connectionId;legacyCode;code;alias;initials;accountCode;scheduledBeepId;sentBeepId;reminderForOriginalSentBeepId;questionListName;questionListLabel;fromProtocolName;timeStampScheduled;timeStampSent;timeStampStart;timeStampStop;originalTimeStampSent;timeZoneOffset;deltaUTC;consent_yesno_yesno;gender_multipleChoice_index;gender_multipleChoice_string;gender_multipleChoice_likert;age_open;SWLS_intro_basic;SWLS_1_multipleChoice_index;SWLS_1_multipleChoice_string;SWLS_1_multipleChoice_likert;SWLS_2_multipleChoice_index;SWLS_2_multipleChoice_string;SWLS_2_multipleChoice_likert;SWLS_3_multipleChoice_index;SWLS_3_multipleChoice_string;SWLS_3_multipleChoice_likert;SWLS_4_multipleChoice_index;SWLS_4_multipleChoice_string;SWLS_4_multipleChoice_likert;SWLS_5_multipleChoice_index;SWLS_5_multipleChoice_string;SWLS_5_multipleChoice_likert;BFI_neuroticism_intro_basic;BFI_neuroticism_4_multipleChoice_index;BFI_neuroticism_4_multipleChoice_string;BFI_neuroticism_4_multipleChoice_likert;BFI_neuroticism_9R_multipleChoice_index;BFI_neuroticism_9R_multipleChoice_string;BFI_neuroticism_9R_multipleChoice_likert;BFI_neuroticism_14_multipleChoice_index;BFI_neuroticism_14_multipleChoice_string;BFI_neuroticism_14_multipleChoice_likert;BFI_neuroticism_19_multipleChoice_index;BFI_neuroticism_19_multipleChoice_string;BFI_neuroticism_19_multipleChoice_likert;BFI_neuroticism_24R_multipleChoice_index;BFI_neuroticism_24R_multipleChoice_string;BFI_neuroticism_24R_multipleChoice_likert;BFI_neuroticism_29_multipleChoice_index;BFI_neuroticism_29_multipleChoice_string;BFI_neuroticism_29_multipleChoice_likert;BFI_neuroticism_34R_multipleChoice_index;BFI_neuroticism_34R_multipleChoice_string;BFI_neuroticism_34R_multipleChoice_likert;BFI_neuroticism_39_multipleChoice_index;BFI_neuroticism_39_multipleChoice_string;BFI_neuroticism_39_multipleChoice_likert;intake_outro_basic;slider_happy_sliderNeutralPos;slider_sad_sliderNegPos;slider_angry_sliderNegPos;slider_relaxed_sliderNegPos;slider_anxious_sliderNegPos;slider_energetic_sliderNegPos;slider_tired_sliderNegPos;context_location_multipleChoice_index;context_location_multipleChoice_string;context_location_multipleChoice_likert;context_company_multipleChoice_index;context_company_multipleChoice_string;context_company_multipleChoice_likert;context_activity_multipleChoice_index;context_activity_multipleChoice_string;context_activity_multipleChoice_likert;step_count_steps;main_outro_basic;evening_questionnaire_warning_basic;evening_slider_happy_sliderNeutralPos;evening_slider_sad_sliderNegPos;evening_slider_angry_sliderNegPos;evening_slider_relaxed_sliderNegPos;evening_slider_anxious_sliderNegPos;evening_slider_energetic_sliderNegPos;evening_slider_tired_sliderNegPos;evening_yesno_stressful_yesno;evening_yesno_positive_yesno;positive_description_open;evening_context_activity_multipleChoice_index;evening_context_activity_multipleChoice_string;evening_context_activity_multipleChoice_likert;evening_outro_basic;stressful_description_open
235458;!5bm5@jp7a7;"!bxxm dqfu";peterk;pet;jp7a7;28727290;19590644;0;main_questionnaire;;mpath_package_study;1714760523;1714760524;1714760552;1714760588;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;3;1;79;0;65;12;7;"""restaurant""";;3;"""With multiple people I know""";;6;"""Eating or drinking""";;67594;1;;;;;;;;;;;;;;;;
235458;!5bm5@jp7a7;"!bxxm dqfu";peterk;pet;jp7a7;28727289;19593278;0;main_questionnaire;;mpath_package_study;1714767943;1714767945;1714768279;1714768302;0;7200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;8;4;100;0;61;7;3;"""Home""";;3;"""With multiple people I know""";;4;"""Socializing""";;68175;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;-1;19353911;0;"Consent and intake questionnaire";;;0;1713423013;1713423015;1713423099;0;7200;0;1;1;"""Male""";;"""50""";1;4;"""Neither agree nor disagree""";4;5;"""Slightly agree""";5;5;"""Slightly agree""";5;4;"""Neither agree nor disagree""";4;2;"""Disagree""";2;1;4;"""Agree a little""";4;3;"""Neither agree nor disagree""";3;4;"""Agree a little""";4;5;"""Agree strongly""";5;2;"""Disagree a little""";2;4;"""Agree a little""";4;3;"""Neither agree nor disagree""";3;3;"""Neither agree nor disagree""";3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625127;19370712;0;main_questionnaire;;mpath_package_study;1713518710;1713518711;1713518721;1713518766;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;20;0;43;17;54;38;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625128;19372026;0;main_questionnaire;;mpath_package_study;1713524844;1713524847;1713524900;1713524930;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;40;10;39;11;38;45;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625129;19372891;0;main_questionnaire;;mpath_package_study;1713529075;1713529077;1713529089;1713529114;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;23;0;42;0;53;25;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625130;19374586;0;main_questionnaire;;mpath_package_study;1713536713;1713536714;1713536720;1713536749;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;28;0;25;20;36;60;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625131;19375319;0;main_questionnaire;;mpath_package_study;1713539401;1713539404;1713539420;1713539448;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;24;6;21;10;43;55;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625132;19377379;0;main_questionnaire;;mpath_package_study;1713547675;1713547676;1713547727;1713547754;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;18;0;41;15;48;46;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625133;19378938;0;main_questionnaire;;mpath_package_study;1713552747;1713552749;1713552973;1713553000;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;20;4;27;11;42;40;3;"""Home""";;1;"""Alone""";;6;"""Eating or drinking""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625135;19382397;0;main_questionnaire;;mpath_package_study;1713560433;1713560435;1713561276;1713561306;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;27;4;58;5;33;63;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625147;19384437;0;main_questionnaire;;mpath_package_study;1713600896;1713600899;1713602018;1713602055;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;26;2;64;0;45;47;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625146;19385752;0;main_questionnaire;;mpath_package_study;1713606230;1713606231;1713606390;1713606662;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;20;0;29;12;42;43;3;"""Home""";;4;"""With one or more people I don't know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625145;19386746;0;main_questionnaire;;mpath_package_study;1713609599;1713609600;1713610307;1713610369;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;26;0;47;10;41;19;4;"""to shop""";;2;"""With one person I know""";;8;"""Other""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625144;19388776;0;main_questionnaire;;mpath_package_study;1713617683;1713617686;1713619059;1713619101;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;23;0;31;18;31;29;5;"""to football """;;3;"""With multiple people I know""";;4;"""Socializing""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625140;19393899;0;main_questionnaire;;mpath_package_study;1713636936;1713636939;1713637148;1713637173;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;17;0;30;5;44;34;3;"""Home""";;1;"""Alone""";;6;"""Eating or drinking""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625157;19400953;0;main_questionnaire;;mpath_package_study;1713692338;1713692339;1713692384;1713692427;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;25;17;35;4;67;17;6;"""cycling """;;1;"""Alone""";;5;"""Exercising""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625155;19403513;0;main_questionnaire;;mpath_package_study;1713702713;1713702715;1713703549;1713703572;0;7200;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;18;1;53;2;37;72;4;"""cycling """;;1;"""Alone""";;5;"""Exercising""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625169;19414798;0;main_questionnaire;;mpath_package_study;1713772954;1713772956;1713773333;1713773372;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;30;10;31;17;45;47;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625167;19417204;0;main_questionnaire;;mpath_package_study;1713783683;1713783686;1713783696;1713783733;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;26;6;24;14;35;23;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625166;19418397;0;main_questionnaire;;mpath_package_study;1713789562;1713789565;1713789577;1713789600;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;27;16;24;19;39;33;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625165;19419334;0;main_questionnaire;;mpath_package_study;1713793910;1713793913;1713793944;1713793974;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;21;7;34;12;45;52;1;"""Work""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625164;19420513;0;main_questionnaire;;mpath_package_study;1713798283;1713798284;1713798302;1713798327;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;32;0;35;17;44;22;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625163;19422655;0;main_questionnaire;;mpath_package_study;1713805652;1713805654;1713805678;1713805704;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;34;8;30;10;37;27;3;"""Home""";;2;"""With one person I know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625162;19424492;0;main_questionnaire;;mpath_package_study;1713811597;1713811600;1713811770;1713811800;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;30;9;41;18;48;14;3;"""Home""";;2;"""With one person I know""";;6;"""Eating or drinking""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625160;19428824;0;main_questionnaire;;mpath_package_study;1713821333;1713821336;1713821349;1713821372;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;25;7;36;9;39;26;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625178;19433239;0;main_questionnaire;;mpath_package_study;1713869207;1713869210;1713869228;1713869254;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;14;8;35;6;53;31;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625177;19434512;0;main_questionnaire;;mpath_package_study;1713875178;1713875180;1713875192;1713875214;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;24;8;30;12;39;52;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625176;19436220;0;main_questionnaire;;mpath_package_study;1713882088;1713882089;1713882682;1713882706;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;24;5;32;12;42;48;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625175;19436944;0;main_questionnaire;;mpath_package_study;1713885357;1713885361;1713885390;1713885409;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;27;12;28;9;35;54;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625172;19441937;0;main_questionnaire;;mpath_package_study;1713900659;1713900662;1713901948;1713901991;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;17;8;32;9;38;58;7;"""away""";;2;"""With one person I know""";;8;"""Other""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625171;19444175;0;main_questionnaire;;mpath_package_study;1713906102;1713906103;1713907131;1713907165;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;10;0;55;6;20;58;3;"""Home""";;2;"""With one person I know""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625191;19446563;0;main_questionnaire;;mpath_package_study;1713944612;1713944615;1713944670;1713944690;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;20;0;27;4;63;40;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625190;19448405;0;main_questionnaire;;mpath_package_study;1713951967;1713951970;1713951991;1713952013;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;23;4;39;7;37;26;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625189;19449069;0;main_questionnaire;;mpath_package_study;1713955026;1713955027;1713955047;1713956825;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;22;0;25;23;42;53;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625188;19450721;0;main_questionnaire;;mpath_package_study;1713962719;1713962721;1713963346;1713963371;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;19;0;37;7;30;47;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625186;19453584;0;main_questionnaire;;mpath_package_study;1713974026;1713974028;1713974686;1713974713;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;21;0;31;7;31;38;3;"""Home""";;3;"""With multiple people I know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625185;19454303;0;main_questionnaire;;mpath_package_study;1713976736;1713976738;1713976761;1713976784;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;23;3;46;21;43;40;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625184;19457319;0;main_questionnaire;;mpath_package_study;1713985080;1713985083;1713985450;1713985479;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;34;0;40;7;34;50;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625183;19458823;0;main_questionnaire;;mpath_package_study;1713987059;1713987061;1713987117;1713987148;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;33;0;27;5;35;24;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625181;19462263;0;evening_questionnaire;;mpath_package_study;1713996600;1713996603;1713997398;1713997434;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;48;26;0;33;10;44;46;0;0;;1,6;"""Worked or studied"",""Rested""";;1;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625201;19464742;0;main_questionnaire;;mpath_package_study;1714035779;1714035782;1714035978;1714036009;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;27;0;35;3;55;50;1;"""Work""";;1;"""Alone""";;5;"""Exercising""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625200;19465976;0;main_questionnaire;;mpath_package_study;1714042119;1714042122;1714042134;1714042160;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;24;0;26;6;51;58;1;"""Work""";;3;"""With multiple people I know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625199;19467355;0;main_questionnaire;;mpath_package_study;1714048432;1714048433;1714049372;1714049394;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;22;2;28;8;39;53;1;"""Work""";;3;"""With multiple people I know""";;6;"""Eating or drinking""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625198;19468429;0;main_questionnaire;;mpath_package_study;1714053407;1714053409;1714054999;1714055021;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;26;0;44;10;47;39;1;"""Work""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625196;19471783;0;main_questionnaire;;mpath_package_study;1714065771;1714065772;1714066198;1714066228;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;25;0;33;5;54;46;1;"""Work""";;1;"""Alone""";;3;"""Travelling""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625195;19473610;0;main_questionnaire;;mpath_package_study;1714070775;1714070777;1714072513;1714072542;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;25;0;55;9;51;61;5;"""cycling """;;1;"""Alone""";;5;"""Exercising""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625194;19475060;0;main_questionnaire;;mpath_package_study;1714073558;1714073561;1714075183;1714075208;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;24;0;24;11;49;64;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625193;19477529;0;main_questionnaire;;mpath_package_study;1714079499;1714079500;1714081059;1714081082;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;19;0;65;7;40;61;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625192;19478361;0;evening_questionnaire;;mpath_package_study;1714083000;1714083001;1714083433;1714083512;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;58;21;0;43;11;52;49;0;1;"""good conversations, getting some work done""";1,2,5,6,4;"""Worked or studied"",""Engaged in a hobby"",""Did exercise"",""Rested"",""Socialized""";;1;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625213;19479964;0;main_questionnaire;;mpath_package_study;1714118124;1714118127;1714119782;1714119824;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;30;0;34;6;47;33;1;"""Work""";;1;"""Alone""";;3;"""Travelling""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625211;19482655;0;main_questionnaire;;mpath_package_study;1714130722;1714130726;1714130739;1714130772;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;17;0;38;9;50;36;1;"""Work""";;4;"""With one or more people I don't know""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625207;19487203;0;main_questionnaire;;mpath_package_study;1714150004;1714150005;1714150798;1714150825;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;22;0;21;18;44;27;3;"""Home""";;1;"""Alone""";;8;"""Other""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625206;19489795;0;main_questionnaire;;mpath_package_study;1714157576;1714157577;1714157590;1714157611;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;21;0;34;6;49;31;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625205;19492360;0;main_questionnaire;;mpath_package_study;1714163331;1714163335;1714163348;1714163372;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;20;0;42;10;40;39;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625204;19494093;0;main_questionnaire;;mpath_package_study;1714167417;1714167419;1714167985;1714168005;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;17;0;46;12;38;48;3;"""Home""";;1;"""Alone""";;1;"""Working or studying""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625203;19494530;0;evening_questionnaire;;mpath_package_study;1714169400;1714169403;1714172047;1714172109;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;53;30;0;34;10;54;35;0;1;"""lunch conversation""";1,4,6,2;"""Worked or studied"",""Socialized"",""Rested"",""Engaged in a hobby""";;1;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625224;19495694;0;main_questionnaire;;mpath_package_study;1714205187;1714205189;1714205212;1714205236;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;33;0;22;7;33;70;3;"""Home""";;1;"""Alone""";;7;"""Resting""";;0;1;;;;;;;;;;;;;;;;
234587;!vz27@jp7a7;"!xoub vhcz";jefrtbf;jef;jp7a7;28625222;19497809;0;main_questionnaire;;mpath_package_study;1714215238;1714215240;1714216642;1714216686;0;7200;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;24;0;48;14;56;46;4;"""away""";;3;"""With multiple people I know""";;4;"""Socializing""";;0;1;;;;;;;;;;;;;;;;
